Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1114861,-,-,-,35.25,-77.98,-5,49,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2015,1,1,0,30,0,0,0,-4,-1,1020,76.67,269.6,1.4000000000000001,0.121
2015,1,1,1,30,0,0,0,-4,-2,1020,83.17,278.5,1.4000000000000001,0.121
2015,1,1,2,30,0,0,0,-4,-2,1020,83.33,288.2,1.2000000000000002,0.121
2015,1,1,3,30,0,0,0,-4,-3,1020,89.53,296,1.1,0.121
2015,1,1,4,30,0,0,0,-4,-3,1020,89.43,298.8,1.1,0.121
2015,1,1,5,30,0,0,0,-4,-3,1020,88.89,297.6,1,0.121
2015,1,1,6,30,0,0,0,-4,-3,1020,88.26,298.90000000000003,0.9,0.121
2015,1,1,7,30,0,0,0,-4,-1,1020,76.92,297.7,1.2000000000000002,0.121
2015,1,1,8,30,625,45,165,-3,0,1020,76.09,288.6,1.4000000000000001,0.121
2015,1,1,9,30,794,62,331,-2,3,1020,65.99,265.3,1.4000000000000001,0.121
2015,1,1,10,30,868,71,460,-2,6,1020,55.43,253.20000000000002,2,0.121
2015,1,1,11,30,899,76,536,-2,8,1020,46.59,253.70000000000002,2.7,0.121
2015,1,1,12,30,901,77,551,-1,9,1010,46.83,245.9,3.1,0.121
2015,1,1,13,30,875,76,502,0,9,1010,50.35,239.10000000000002,3.2,0.121
2015,1,1,14,30,816,69,397,0,9,1010,54.27,235.60000000000002,3,0.121
2015,1,1,15,30,695,57,246,1,7,1010,68.76,231.9,2.1,0.121
2015,1,1,16,30,423,32,78,3,5,1010,90.73,223.10000000000002,1.5,0.121
2015,1,1,17,30,0,0,0,1,3,1010,92.26,217.70000000000002,1.7000000000000002,0.121
2015,1,1,18,30,0,0,0,1,3,1010,91.84,223,1.9000000000000001,0.121
2015,1,1,19,30,0,0,0,1,3,1010,91.62,223.8,2.1,0.121
2015,1,1,20,30,0,0,0,1,3,1010,91.85000000000001,224.5,2.3000000000000003,0.121
2015,1,1,21,30,0,0,0,1,3,1010,92.75,227,2.7,0.121
2015,1,1,22,30,0,0,0,2,3,1010,94.38,227.70000000000002,2.9000000000000004,0.121
2015,1,1,23,30,0,0,0,2,3,1010,96.74000000000001,230.5,2.9000000000000004,0.121
2015,1,2,0,30,0,0,0,2,3,1010,98.42,233.3,3,0.121
2015,1,2,1,30,0,0,0,3,3,1010,93.27,238.20000000000002,2.8000000000000003,0.121
2015,1,2,2,30,0,0,0,3,4,1010,95.43,241.70000000000002,2.5,0.121
2015,1,2,3,30,0,0,0,3,3,1010,96.91,250.70000000000002,2,0.121
2015,1,2,4,30,0,0,0,2,3,1010,100,253.9,1.6,0.121
2015,1,2,5,30,0,0,0,2,3,1010,100,257.3,1.4000000000000001,0.121
2015,1,2,6,30,0,0,0,2,3,1010,100,261.40000000000003,1.3,0.121
2015,1,2,7,30,0,0,0,3,4,1020,97.77,265.40000000000003,1.5,0.121
2015,1,2,8,30,0,45,45,4,7,1020,86.25,271.40000000000003,1.8,0.121
2015,1,2,9,30,333,124,237,5,9,1020,78.3,270.2,1.4000000000000001,0.121
2015,1,2,10,30,196,196,284,6,11,1020,71.7,280.3,1.2000000000000002,0.121
2015,1,2,11,30,261,224,358,4,13,1020,57.7,305.5,1.3,0.121
2015,1,2,12,30,22,202,214,5,13,1020,60.99,303,1,0.121
2015,1,2,13,30,0,138,138,6,13,1020,65.61,311.6,0.8,0.121
2015,1,2,14,30,7,144,147,7,12,1020,75.02,328.5,0.6000000000000001,0.121
2015,1,2,15,30,0,67,67,8,11,1020,83.23,10.9,0.6000000000000001,0.121
2015,1,2,16,30,0,22,22,6,10,1020,80.17,66.5,0.8,0.121
2015,1,2,17,30,0,0,0,6,9,1020,82.92,64.10000000000001,0.9,0.121
2015,1,2,18,30,0,0,0,6,8,1020,91.03,61.2,0.9,0.121
2015,1,2,19,30,0,0,0,6,7,1020,99.27,81.60000000000001,0.9,0.121
2015,1,2,20,30,0,0,0,6,7,1020,98.25,82.9,1.1,0.121
2015,1,2,21,30,0,0,0,6,7,1020,97.03,83,1.2000000000000002,0.121
2015,1,2,22,30,0,0,0,6,7,1020,96.33,90.10000000000001,1.5,0.121
2015,1,2,23,30,0,0,0,6,7,1020,96.31,94.10000000000001,1.6,0.121
2015,1,3,0,30,0,0,0,6,7,1020,96.66,90.80000000000001,1.6,0.121
2015,1,3,1,30,0,0,0,6,7,1020,97.32000000000001,81.2,1.7000000000000002,0.121
2015,1,3,2,30,0,0,0,6,7,1020,98.44,67.5,2.1,0.121
2015,1,3,3,30,0,0,0,6,6,1020,100,66.3,2.4000000000000004,0.121
2015,1,3,4,30,0,0,0,6,6,1020,100,72.5,2.5,0.121
2015,1,3,5,30,0,0,0,6,6,1020,100,74.4,2.4000000000000004,0.121
2015,1,3,6,30,0,0,0,6,6,1020,100,73.8,2.4000000000000004,0.121
2015,1,3,7,30,0,0,0,6,6,1020,100,73,2.7,0.121
2015,1,3,8,30,0,38,38,7,7,1020,100,75.7,2.9000000000000004,0.121
2015,1,3,9,30,0,91,91,8,9,1020,94.23,71.10000000000001,2.9000000000000004,0.121
2015,1,3,10,30,0,119,119,9,11,1020,90.35000000000001,69.5,2.9000000000000004,0.121
2015,1,3,11,30,0,130,130,11,12,1020,93.72,70.10000000000001,2.7,0.121
2015,1,3,12,30,0,134,134,12,13,1010,94.96000000000001,64.9,2.4000000000000004,0.121
2015,1,3,13,30,0,101,101,13,14,1010,94.73,61.1,2.1,0.121
2015,1,3,14,30,0,108,108,13,15,1010,92.84,62,1.9000000000000001,0.121
2015,1,3,15,30,0,63,63,14,14,1010,100,63.1,1.4000000000000001,0.121
2015,1,3,16,30,54,40,47,13,12,1010,100,78.2,0.8,0.121
2015,1,3,17,30,0,0,0,11,12,1010,100,129,0.8,0.121
