Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1061515,-,-,-,35.69,-80.14,-5,229,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2005,1,1,0,30,0,0,0,6,6,1000,100,257.90000000000003,0.6000000000000001,0.125
2005,1,1,1,30,0,0,0,6,6,1000,100,262.5,0.5,0.125
2005,1,1,2,30,0,0,0,6,6,1000,100,264.1,0.5,0.125
2005,1,1,3,30,0,0,0,6,6,1000,100,269,0.4,0.125
2005,1,1,4,30,0,0,0,6,6,1000,100,272.90000000000003,0.4,0.125
2005,1,1,5,30,0,0,0,6,5,1000,100,275.90000000000003,0.4,0.125
2005,1,1,6,30,0,0,0,6,5,1000,100,277.8,0.4,0.125
2005,1,1,7,30,0,0,0,6,6,1000,100,282.90000000000003,0.5,0.125
2005,1,1,8,30,19,58,61,7,8,1000,95.52,291.3,0.6000000000000001,0.125
2005,1,1,9,30,390,106,229,8,10,1000,87.88,290.6,0.6000000000000001,0.125
2005,1,1,10,30,381,161,325,9,13,1000,77.47,289.2,0.6000000000000001,0.125
2005,1,1,11,30,807,87,490,10,15,1000,73.15,291,0.6000000000000001,0.125
2005,1,1,12,30,821,88,515,11,16,1000,72.94,281.5,0.6000000000000001,0.125
2005,1,1,13,30,778,94,475,11,17,1000,71.61,271.8,0.6000000000000001,0.125
2005,1,1,14,30,729,84,384,12,17,1000,73.65,261.5,0.6000000000000001,0.125
2005,1,1,15,30,621,69,248,12,16,1000,82.10000000000001,254.9,0.6000000000000001,0.125
2005,1,1,16,30,379,41,90,13,14,1000,94.23,255.8,0.7000000000000001,0.125
2005,1,1,17,30,0,0,0,11,13,1000,88.33,253.10000000000002,0.9,0.125
2005,1,1,18,30,0,0,0,10,12,1000,92.52,250.5,0.9,0.125
2005,1,1,19,30,0,0,0,10,12,1000,91.08,249.9,1,0.125
2005,1,1,20,30,0,0,0,10,11,1000,95.97,254,0.9,0.125
2005,1,1,21,30,0,0,0,10,11,1000,94.91,262.3,0.9,0.125
2005,1,1,22,30,0,0,0,9,10,1000,100,276.6,0.9,0.125
2005,1,1,23,30,0,0,0,9,9,1000,100,294,1,0.125
2005,1,2,0,30,0,0,0,8,8,1000,100,311.8,0.9,0.125
2005,1,2,1,30,0,0,0,8,7,1000,100,328.8,0.8,0.125
2005,1,2,2,30,0,0,0,7,7,1000,100,341.5,0.7000000000000001,0.125
2005,1,2,3,30,0,0,0,7,7,1000,100,350.8,0.6000000000000001,0.125
2005,1,2,4,30,0,0,0,7,7,1000,100,4.6000000000000005,0.5,0.125
2005,1,2,5,30,0,0,0,6,6,1000,100,21.900000000000002,0.6000000000000001,0.125
2005,1,2,6,30,0,0,0,6,6,1000,100,44.300000000000004,0.7000000000000001,0.125
2005,1,2,7,30,0,0,0,8,8,1000,100,60.2,0.6000000000000001,0.125
2005,1,2,8,30,406,51,117,9,9,1000,100,76.80000000000001,0.5,0.125
2005,1,2,9,30,618,80,274,9,11,1000,93.18,106.2,0.5,0.125
2005,1,2,10,30,469,144,346,10,12,1000,90.24,138,0.4,0.125
2005,1,2,11,30,545,158,431,10,13,1000,87.24,162.8,0.4,0.125
2005,1,2,12,30,311,222,385,11,13,1000,89.7,195.60000000000002,0.4,0.125
2005,1,2,13,30,11,177,183,11,14,1000,86.17,221.20000000000002,0.30000000000000004,0.125
2005,1,2,14,30,0,93,93,12,14,1000,87.86,227.3,0.2,0.125
2005,1,2,15,30,631,68,251,12,13,1000,95.05,203.5,0.2,0.125
2005,1,2,16,30,399,40,93,11,12,1000,97.81,188.10000000000002,0.30000000000000004,0.125
2005,1,2,17,30,0,0,0,10,11,1000,99.48,129.20000000000002,0.6000000000000001,0.125
2005,1,2,18,30,0,0,0,9,10,1000,100,120.80000000000001,0.9,0.125
2005,1,2,19,30,0,0,0,9,9,1000,100,128.5,1,0.125
2005,1,2,20,30,0,0,0,9,9,1000,100,143.70000000000002,1,0.125
2005,1,2,21,30,0,0,0,8,8,1000,100,162.3,0.9,0.125
2005,1,2,22,30,0,0,0,7,7,1000,100,179.3,0.8,0.125
2005,1,2,23,30,0,0,0,6,6,1000,100,197.60000000000002,0.6000000000000001,0.125
2005,1,3,0,30,0,0,0,6,6,1000,100,219.10000000000002,0.6000000000000001,0.125
2005,1,3,1,30,0,0,0,6,6,1000,100,239.4,0.5,0.125
2005,1,3,2,30,0,0,0,6,6,1000,100,253.70000000000002,0.5,0.125
2005,1,3,3,30,0,0,0,6,6,1000,100,260.5,0.4,0.125
2005,1,3,4,30,0,0,0,6,6,1000,100,265.8,0.4,0.125
2005,1,3,5,30,0,0,0,6,5,1000,100,269,0.5,0.125
2005,1,3,6,30,0,0,0,6,5,1000,100,269,0.5,0.125
2005,1,3,7,30,0,0,0,7,7,1000,100,262.1,0.6000000000000001,0.125
2005,1,3,8,30,0,55,55,8,9,1000,97.92,250.60000000000002,0.7000000000000001,0.125
2005,1,3,9,30,205,126,191,9,11,1000,85.53,236.20000000000002,0.8,0.125
2005,1,3,10,30,344,168,316,10,14,1000,81.4,221.10000000000002,1.1,0.125
2005,1,3,11,30,381,198,389,12,16,1000,77.42,226.5,1.4000000000000001,0.125
2005,1,3,12,30,345,217,398,12,17,1000,75.49,224.3,1.5,0.125
2005,1,3,13,30,538,158,424,12,17,1000,77.05,221.9,1.6,0.125
2005,1,3,14,30,746,78,388,13,16,1000,83.19,216.8,1.5,0.125
2005,1,3,15,30,466,87,224,13,15,1000,89.72,217.70000000000002,1.2000000000000002,0.125
2005,1,3,16,30,235,47,79,13,13,1000,100,216.9,0.9,0.125
2005,1,3,17,30,0,0,0,11,12,1000,100,210.9,0.8,0.125
2005,1,3,18,30,0,0,0,11,12,1000,100,206.8,0.8,0.125
2005,1,3,19,30,0,0,0,11,11,1000,100,206.60000000000002,0.8,0.125
2005,1,3,20,30,0,0,0,9,10,1000,100,210.20000000000002,0.8,0.125
2005,1,3,21,30,0,0,0,9,10,990,100,214.4,0.8,0.125
2005,1,3,22,30,0,0,0,9,10,990,100,219.10000000000002,0.9,0.125
2005,1,3,23,30,0,0,0,9,10,990,100,222.20000000000002,1.1,0.125
2005,1,4,0,30,0,0,0,9,10,990,100,224.4,1.2000000000000002,0.125
2005,1,4,1,30,0,0,0,9,10,990,100,226,1.2000000000000002,0.125
2005,1,4,2,30,0,0,0,9,10,990,100,228.9,1.2000000000000002,0.125
2005,1,4,3,30,0,0,0,9,10,990,100,232.8,1.1,0.125
2005,1,4,4,30,0,0,0,9,10,990,100,232.3,1.1,0.125
2005,1,4,5,30,0,0,0,9,10,990,100,232.70000000000002,1.1,0.125
2005,1,4,6,30,0,0,0,9,10,990,100,234.4,1,0.125
2005,1,4,7,30,0,0,0,9,10,990,100,236.5,1.1,0.125
2005,1,4,8,30,336,51,105,11,12,990,94.98,238.20000000000002,1.1,0.125
2005,1,4,9,30,437,100,238,11,13,990,87.32000000000001,236.9,1,0.125
2005,1,4,10,30,744,84,405,12,15,990,81.36,235.8,1.1,0.125
2005,1,4,11,30,793,89,488,13,17,990,79.97,248.5,1.2000000000000002,0.125
2005,1,4,12,30,807,90,514,13,18,990,76.92,256.90000000000003,1.2000000000000002,0.125
2005,1,4,13,30,800,84,481,14,19,990,74.14,252.4,1.1,0.125
2005,1,4,14,30,742,79,389,14,19,990,75.85000000000001,242,1,0.125
2005,1,4,15,30,623,68,253,15,18,990,83.03,230.70000000000002,0.8,0.125
2005,1,4,16,30,379,42,95,15,15,990,100,216.5,0.6000000000000001,0.125
2005,1,4,17,30,0,0,0,13,14,990,98.98,211.4,0.6000000000000001,0.125
2005,1,4,18,30,0,0,0,13,14,990,97.06,213.10000000000002,0.6000000000000001,0.125
2005,1,4,19,30,0,0,0,13,13,990,100,220.9,0.6000000000000001,0.125
2005,1,4,20,30,0,0,0,11,12,990,100,224.4,0.6000000000000001,0.125
2005,1,4,21,30,0,0,0,11,12,990,100,223.9,0.6000000000000001,0.125
2005,1,4,22,30,0,0,0,11,11,990,100,222.60000000000002,0.6000000000000001,0.125
2005,1,4,23,30,0,0,0,11,10,990,100,223.8,0.7000000000000001,0.125
2005,1,5,0,30,0,0,0,11,10,990,100,226.4,0.9,0.125
2005,1,5,1,30,0,0,0,9,10,990,100,228.3,1,0.125
2005,1,5,2,30,0,0,0,9,10,990,100,230,1,0.125
2005,1,5,3,30,0,0,0,9,9,990,100,229.3,1,0.125
2005,1,5,4,30,0,0,0,9,9,990,100,229.70000000000002,1,0.125
2005,1,5,5,30,0,0,0,9,9,990,100,231,1,0.125
2005,1,5,6,30,0,0,0,9,9,990,100,231.5,1,0.125
2005,1,5,7,30,0,0,0,9,10,990,100,229.70000000000002,1.2000000000000002,0.125
2005,1,5,8,30,504,44,126,10,12,990,91.92,226.4,1.4000000000000001,0.125
2005,1,5,9,30,475,95,245,11,14,990,85.84,223.8,1.4000000000000001,0.125
2005,1,5,10,30,225,185,283,12,16,990,81.14,231.20000000000002,1.6,0.125
2005,1,5,11,30,221,226,337,13,18,990,74.66,238.5,1.8,0.125
2005,1,5,12,30,387,211,415,13,19,990,70.89,237.9,1.9000000000000001,0.125
2005,1,5,13,30,406,192,394,13,19,990,71.5,235.10000000000002,1.8,0.125
2005,1,5,14,30,331,165,304,13,18,990,76.98,231.8,1.6,0.125
2005,1,5,15,30,150,121,166,14,17,990,83.96000000000001,225.10000000000002,1.3,0.125
2005,1,5,16,30,63,52,61,14,15,990,95.96000000000001,220.8,1,0.125
2005,1,5,17,30,0,0,0,13,14,990,97.60000000000001,220.70000000000002,1.1,0.125
2005,1,5,18,30,0,0,0,13,14,990,96.06,220.3,1.2000000000000002,0.125
2005,1,5,19,30,0,0,0,13,13,990,100,220.10000000000002,1.2000000000000002,0.125
2005,1,5,20,30,0,0,0,11,12,980,100,217.9,1.1,0.125
2005,1,5,21,30,0,0,0,11,12,980,100,212.8,1.1,0.125
2005,1,5,22,30,0,0,0,11,11,980,100,211.3,1.1,0.125
2005,1,5,23,30,0,0,0,11,11,980,100,213.60000000000002,1.2000000000000002,0.125
2005,1,6,0,30,0,0,0,11,11,980,100,214.70000000000002,1.1,0.125
2005,1,6,1,30,0,0,0,11,11,980,100,216.8,1.2000000000000002,0.125
2005,1,6,2,30,0,0,0,11,11,980,100,218.70000000000002,1.3,0.125
2005,1,6,3,30,0,0,0,11,11,980,100,219.4,1.4000000000000001,0.125
2005,1,6,4,30,0,0,0,11,11,980,100,216.4,1.4000000000000001,0.125
2005,1,6,5,30,0,0,0,11,11,980,100,210,1.3,0.125
2005,1,6,6,30,0,0,0,11,11,980,100,205.10000000000002,1.3,0.125
2005,1,6,7,30,0,0,0,11,11,980,100,201.70000000000002,1.5,0.125
2005,1,6,8,30,0,43,43,12,13,980,95.31,203.5,1.8,0.125
2005,1,6,9,30,0,94,94,13,14,980,89.63,209.8,2,0.125
2005,1,6,10,30,62,183,210,14,16,980,89.28,210.70000000000002,2.4000000000000004,0.125
2005,1,6,11,30,21,194,205,14,18,980,82.46000000000001,215.9,2.7,0.125
2005,1,6,12,30,0,104,104,15,19,980,80.36,221.5,2.8000000000000003,0.125
2005,1,6,13,30,0,62,62,16,19,980,82.78,225,2.7,0.125
2005,1,6,14,30,0,13,13,16,18,980,84.04,226.10000000000002,2.4000000000000004,0.125
2005,1,6,15,30,0,103,103,16,18,980,90.34,225.10000000000002,2.2,0.125
2005,1,6,16,30,0,35,35,16,17,980,96.04,223.8,2,0.125
2005,1,6,17,30,0,0,0,16,16,980,100,223,1.8,0.125
2005,1,6,18,30,0,0,0,15,15,980,100,224.20000000000002,1.6,0.125
2005,1,6,19,30,0,0,0,15,15,980,100,228.70000000000002,1.5,0.125
2005,1,6,20,30,0,0,0,14,14,980,100,236.60000000000002,1.3,0.125
2005,1,6,21,30,0,0,0,13,13,980,100,247.20000000000002,1,0.125
2005,1,6,22,30,0,0,0,11,12,980,100,259.7,0.9,0.125
2005,1,6,23,30,0,0,0,11,11,990,100,270.8,0.8,0.125
2005,1,7,0,30,0,0,0,9,10,990,100,277.1,0.7000000000000001,0.125
2005,1,7,1,30,0,0,0,9,9,990,100,282.6,0.6000000000000001,0.125
2005,1,7,2,30,0,0,0,9,9,990,100,285.8,0.5,0.125
2005,1,7,3,30,0,0,0,8,8,990,99.97,293.2,0.4,0.125
2005,1,7,4,30,0,0,0,8,8,990,100,301.8,0.4,0.125
2005,1,7,5,30,0,0,0,7,8,990,96.14,314.6,0.4,0.125
2005,1,7,6,30,0,0,0,6,8,990,91.36,338.6,0.5,0.125
2005,1,7,7,30,0,0,0,6,8,990,82.34,6.6000000000000005,0.5,0.125
2005,1,7,8,30,130,60,81,7,10,990,80.77,21.900000000000002,0.5,0.125
2005,1,7,9,30,50,126,142,7,12,990,71.75,43.900000000000006,0.6000000000000001,0.125
2005,1,7,10,30,0,69,69,6,13,990,64.29,69.3,0.6000000000000001,0.125
2005,1,7,11,30,225,227,341,6,14,990,60.72,77.30000000000001,0.5,0.125
2005,1,7,12,30,2,169,171,6,14,990,62.03,75.2,0.5,0.125
2005,1,7,13,30,50,212,237,7,14,990,64.18,84.80000000000001,0.6000000000000001,0.125
